,testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff,size_p,isEmpty_p,peek_p,peek_obj_type_p,calledMethod_p,pushInput_p
963,1604915698350:52e830c9-3238-4566-9078-77902a4386ba,1604915698350:02b580db-6490-4163-8d57-064aa94241f0,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
964,1604915698350:52e830c9-3238-4566-9078-77902a4386ba,1604915698350:02b580db-6490-4163-8d57-064aa94241f0,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
965,1604915698350:52e830c9-3238-4566-9078-77902a4386ba,1604915698350:02b580db-6490-4163-8d57-064aa94241f0,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
967,1604915698350:515b12b1-ba86-440d-9787-ac0b755c0648,1604915698350:da001f84-2292-4830-a772-376d03ccaa89,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
968,1604915698350:515b12b1-ba86-440d-9787-ac0b755c0648,1604915698350:da001f84-2292-4830-a772-376d03ccaa89,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
970,1604915698350:4a29a744-f53e-4dee-b817-24e2d27a5e0f,1604915698350:5be37cd3-b453-44bf-96a4-c15338411a32,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
972,1604915698350:4a29a744-f53e-4dee-b817-24e2d27a5e0f,1604915698350:40631156-2f27-4b20-b574-c807a23899d4,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
973,1604915698350:4a29a744-f53e-4dee-b817-24e2d27a5e0f,1604915698350:40631156-2f27-4b20-b574-c807a23899d4,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
976,1604915698350:4990ab9d-d13a-45fd-93ee-a708cec4c214,1604915698350:3e457288-04b2-4517-a0f1-3a028ea4d0f7,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
977,1604915698350:4990ab9d-d13a-45fd-93ee-a708cec4c214,1604915698350:3e457288-04b2-4517-a0f1-3a028ea4d0f7,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
978,1604915698350:4990ab9d-d13a-45fd-93ee-a708cec4c214,1604915698350:3e457288-04b2-4517-a0f1-3a028ea4d0f7,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
979,1604915698350:4990ab9d-d13a-45fd-93ee-a708cec4c214,1604915698350:3e457288-04b2-4517-a0f1-3a028ea4d0f7,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
980,1604915698350:4990ab9d-d13a-45fd-93ee-a708cec4c214,1604915698350:3e457288-04b2-4517-a0f1-3a028ea4d0f7,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
982,1604915698350:4990ab9d-d13a-45fd-93ee-a708cec4c214,1604915698350:25fc3e6e-e4d0-43ce-9bd0-2fae8aeb5c3f,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
983,1604915698350:4990ab9d-d13a-45fd-93ee-a708cec4c214,1604915698350:25fc3e6e-e4d0-43ce-9bd0-2fae8aeb5c3f,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
985,1604915698350:4605c020-eb8f-412b-8a13-f2760879a33b,1604915698350:a7100fe6-1f6f-4afc-8590-9d17f5f3a9df,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
986,1604915698350:4605c020-eb8f-412b-8a13-f2760879a33b,1604915698350:a7100fe6-1f6f-4afc-8590-9d17f5f3a9df,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
987,1604915698350:4605c020-eb8f-412b-8a13-f2760879a33b,1604915698350:a7100fe6-1f6f-4afc-8590-9d17f5f3a9df,3,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
988,1604915698350:4605c020-eb8f-412b-8a13-f2760879a33b,1604915698350:a7100fe6-1f6f-4afc-8590-9d17f5f3a9df,0,True,EmptyObject,EmptyObject,clear,none,No,3,True,EmptyObject,class java.lang.String,push,class java.lang.String
990,1604915698350:4605c020-eb8f-412b-8a13-f2760879a33b,1604915698350:81c29517-149c-4cdb-8981-6f5ebd12fea5,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
991,1604915698350:4605c020-eb8f-412b-8a13-f2760879a33b,1604915698350:81c29517-149c-4cdb-8981-6f5ebd12fea5,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
993,1604915698350:4605c020-eb8f-412b-8a13-f2760879a33b,1604915698350:689ee42a-9677-4fed-ba28-6c0d65eb2eee,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
995,1604915698350:330ba0fd-ffdd-48af-a7c0-28dc3e8ca53a,1604915698350:84c84af7-6b2f-4579-bcc8-40d0b8e87a6f,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
996,1604915698350:330ba0fd-ffdd-48af-a7c0-28dc3e8ca53a,1604915698350:84c84af7-6b2f-4579-bcc8-40d0b8e87a6f,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
998,1604915698350:330ba0fd-ffdd-48af-a7c0-28dc3e8ca53a,1604915698350:4e0e52e7-80c5-49b4-948f-2f8687b9bd46,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
999,1604915698350:330ba0fd-ffdd-48af-a7c0-28dc3e8ca53a,1604915698350:4e0e52e7-80c5-49b4-948f-2f8687b9bd46,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1000,1604915698350:330ba0fd-ffdd-48af-a7c0-28dc3e8ca53a,1604915698350:4e0e52e7-80c5-49b4-948f-2f8687b9bd46,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1001,1604915698350:330ba0fd-ffdd-48af-a7c0-28dc3e8ca53a,1604915698350:4e0e52e7-80c5-49b4-948f-2f8687b9bd46,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1002,1604915698350:330ba0fd-ffdd-48af-a7c0-28dc3e8ca53a,1604915698350:4e0e52e7-80c5-49b4-948f-2f8687b9bd46,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1004,1604915698350:3272fbb8-f6f4-45d3-a6e4-9160769da590,1604915698350:f4d87014-ac1d-48e4-9fa8-203927fea01f,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1005,1604915698350:3272fbb8-f6f4-45d3-a6e4-9160769da590,1604915698350:f4d87014-ac1d-48e4-9fa8-203927fea01f,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1007,1604915698350:301163f5-a047-4823-b246-18e6cba1adcb,1604915698350:1b81d4e4-e681-4636-9ff0-986adb4853e8,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1008,1604915698350:301163f5-a047-4823-b246-18e6cba1adcb,1604915698350:1b81d4e4-e681-4636-9ff0-986adb4853e8,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1009,1604915698350:301163f5-a047-4823-b246-18e6cba1adcb,1604915698350:1b81d4e4-e681-4636-9ff0-986adb4853e8,3,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
1011,1604915698350:301163f5-a047-4823-b246-18e6cba1adcb,1604915698350:07742b45-9a9f-414f-8e37-3ca64c23b89c,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
1012,1604915698350:301163f5-a047-4823-b246-18e6cba1adcb,1604915698350:07742b45-9a9f-414f-8e37-3ca64c23b89c,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1013,1604915698350:301163f5-a047-4823-b246-18e6cba1adcb,1604915698350:07742b45-9a9f-414f-8e37-3ca64c23b89c,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1015,1604915698350:2e474dba-58d1-48cd-854d-0f286ef565d0,1604915698350:716e8044-ca11-4b0a-af3b-3b9cbe31e3a3,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1016,1604915698350:2e474dba-58d1-48cd-854d-0f286ef565d0,1604915698350:716e8044-ca11-4b0a-af3b-3b9cbe31e3a3,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1018,1604915698350:0fa3cf96-acfb-46b7-ba8e-5dc578f8f451,1604915698350:cbb72cf5-8e93-4542-93ea-73e71423eb7c,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1019,1604915698350:0fa3cf96-acfb-46b7-ba8e-5dc578f8f451,1604915698350:cbb72cf5-8e93-4542-93ea-73e71423eb7c,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1021,1604915698350:0f8cf303-4932-48d6-bcec-e1ba68c08ff7,1604915698350:e8532212-a752-42dd-831a-5f471a3c8c10,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1022,1604915698350:0f8cf303-4932-48d6-bcec-e1ba68c08ff7,1604915698350:e8532212-a752-42dd-831a-5f471a3c8c10,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1024,1604915698350:0f78a0f3-f846-4f25-9ea7-d8578c3eb2d4,1604915698350:aa87c11a-4150-49aa-ae60-588483acaa6b,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
1025,1604915698350:0f78a0f3-f846-4f25-9ea7-d8578c3eb2d4,1604915698350:aa87c11a-4150-49aa-ae60-588483acaa6b,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1026,1604915698350:0f78a0f3-f846-4f25-9ea7-d8578c3eb2d4,1604915698350:aa87c11a-4150-49aa-ae60-588483acaa6b,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1027,1604915698350:0f78a0f3-f846-4f25-9ea7-d8578c3eb2d4,1604915698350:aa87c11a-4150-49aa-ae60-588483acaa6b,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1028,1604915698350:0f78a0f3-f846-4f25-9ea7-d8578c3eb2d4,1604915698350:aa87c11a-4150-49aa-ae60-588483acaa6b,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1030,1604915698350:0f78a0f3-f846-4f25-9ea7-d8578c3eb2d4,1604915698350:26dc682b-5d46-4ee9-8171-f897cad5c484,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1031,1604915698350:0f78a0f3-f846-4f25-9ea7-d8578c3eb2d4,1604915698350:26dc682b-5d46-4ee9-8171-f897cad5c484,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1033,1604915698350:0cc7e782-cafa-4fe1-9fb1-7e6b41d498e1,1604915698350:a572af31-3e2d-4f12-98c9-e2a0483ad057,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1034,1604915698350:0cc7e782-cafa-4fe1-9fb1-7e6b41d498e1,1604915698350:a572af31-3e2d-4f12-98c9-e2a0483ad057,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1036,1604915698350:0cc7e782-cafa-4fe1-9fb1-7e6b41d498e1,1604915698350:52ac2b0e-9559-4fe2-9c65-84718373bf32,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
1037,1604915698350:0cc7e782-cafa-4fe1-9fb1-7e6b41d498e1,1604915698350:52ac2b0e-9559-4fe2-9c65-84718373bf32,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1038,1604915698350:0cc7e782-cafa-4fe1-9fb1-7e6b41d498e1,1604915698350:52ac2b0e-9559-4fe2-9c65-84718373bf32,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1039,1604915698350:0cc7e782-cafa-4fe1-9fb1-7e6b41d498e1,1604915698350:52ac2b0e-9559-4fe2-9c65-84718373bf32,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1040,1604915698350:0cc7e782-cafa-4fe1-9fb1-7e6b41d498e1,1604915698350:52ac2b0e-9559-4fe2-9c65-84718373bf32,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1042,1604915698350:0c10b89f-25ff-4123-a62b-311d133d7708,1604915698350:c3ac770c-a35a-45bc-abc4-b0dcd89057d6,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1043,1604915698350:0c10b89f-25ff-4123-a62b-311d133d7708,1604915698350:c3ac770c-a35a-45bc-abc4-b0dcd89057d6,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1045,1604915698350:0692ab63-80fc-47ee-b490-5d2e38b2e479,1604915698350:c2638398-42a5-4e43-8d1e-3ef020f98d68,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1046,1604915698350:0692ab63-80fc-47ee-b490-5d2e38b2e479,1604915698350:c2638398-42a5-4e43-8d1e-3ef020f98d68,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1048,1604915698350:0692ab63-80fc-47ee-b490-5d2e38b2e479,1604915698350:24633ef4-eebc-477b-aa2b-c0475e1aede8,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
1049,1604915698350:0692ab63-80fc-47ee-b490-5d2e38b2e479,1604915698350:24633ef4-eebc-477b-aa2b-c0475e1aede8,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1050,1604915698350:0692ab63-80fc-47ee-b490-5d2e38b2e479,1604915698350:24633ef4-eebc-477b-aa2b-c0475e1aede8,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1051,1604915698350:0692ab63-80fc-47ee-b490-5d2e38b2e479,1604915698350:24633ef4-eebc-477b-aa2b-c0475e1aede8,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1052,1604915698350:0692ab63-80fc-47ee-b490-5d2e38b2e479,1604915698350:24633ef4-eebc-477b-aa2b-c0475e1aede8,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1054,1604915698350:0692ab63-80fc-47ee-b490-5d2e38b2e479,1604915698350:19465dfc-46bd-4051-ad1f-3f3ecccd2497,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
1055,1604915698350:0692ab63-80fc-47ee-b490-5d2e38b2e479,1604915698350:19465dfc-46bd-4051-ad1f-3f3ecccd2497,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1056,1604915698350:0692ab63-80fc-47ee-b490-5d2e38b2e479,1604915698350:19465dfc-46bd-4051-ad1f-3f3ecccd2497,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1058,1604915698350:044735d8-72e9-4f3a-8616-7b8d2b601ad4,1604915698350:dda9928a-180c-41ff-a0e0-93f548a960c4,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1059,1604915698350:044735d8-72e9-4f3a-8616-7b8d2b601ad4,1604915698350:dda9928a-180c-41ff-a0e0-93f548a960c4,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1061,1604915698350:02b6bcf7-8bb4-467b-b305-9d4ab365a645,1604915698350:dc14e9f2-a9ed-480a-a555-daa886072433,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1062,1604915698350:02b6bcf7-8bb4-467b-b305-9d4ab365a645,1604915698350:dc14e9f2-a9ed-480a-a555-daa886072433,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1064,1604915698350:02b6bcf7-8bb4-467b-b305-9d4ab365a645,1604915698350:ada74d2a-7984-4939-a41f-a484689cf1d0,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
1065,1604915698350:02b6bcf7-8bb4-467b-b305-9d4ab365a645,1604915698350:ada74d2a-7984-4939-a41f-a484689cf1d0,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1066,1604915698350:02b6bcf7-8bb4-467b-b305-9d4ab365a645,1604915698350:ada74d2a-7984-4939-a41f-a484689cf1d0,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1067,1604915698350:02b6bcf7-8bb4-467b-b305-9d4ab365a645,1604915698350:ada74d2a-7984-4939-a41f-a484689cf1d0,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1068,1604915698350:02b6bcf7-8bb4-467b-b305-9d4ab365a645,1604915698350:ada74d2a-7984-4939-a41f-a484689cf1d0,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1070,1604915698342:f997b3cd-f997-4e5a-a4ad-f6e1c888d1a1,1604915698342:92507209-503a-46d6-96f9-3e09599b0521,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1071,1604915698342:f997b3cd-f997-4e5a-a4ad-f6e1c888d1a1,1604915698342:92507209-503a-46d6-96f9-3e09599b0521,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1073,1604915698342:f997b3cd-f997-4e5a-a4ad-f6e1c888d1a1,1604915698342:6fd997d5-06f7-493e-9dcb-d537a384b2b9,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1074,1604915698342:f997b3cd-f997-4e5a-a4ad-f6e1c888d1a1,1604915698342:6fd997d5-06f7-493e-9dcb-d537a384b2b9,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1076,1604915698342:f11283ff-387a-46a2-8fae-0f8863053b2c,1604915698342:c080e45b-3e3c-4992-9c7d-473fc2676205,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1077,1604915698342:f11283ff-387a-46a2-8fae-0f8863053b2c,1604915698342:c080e45b-3e3c-4992-9c7d-473fc2676205,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1079,1604915698342:f11283ff-387a-46a2-8fae-0f8863053b2c,1604915698342:b08bfd03-d755-4e0d-8081-7dd2265a5192,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1082,1604915698342:ec99005a-6537-49b8-9b69-b5f5017beb52,1604915698342:0ff08440-058b-453a-aa12-d61f67b4d8ce,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1084,1604915698342:ec99005a-6537-49b8-9b69-b5f5017beb52,1604915698342:04c6ca28-36b0-4050-917b-4176842109d9,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1085,1604915698342:ec99005a-6537-49b8-9b69-b5f5017beb52,1604915698342:04c6ca28-36b0-4050-917b-4176842109d9,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1087,1604915698342:e9275ab7-075b-492f-b112-7169cd9e37e6,1604915698342:3c8e0e3e-c54a-4cfc-8ea2-cef870ae44fc,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1088,1604915698342:e9275ab7-075b-492f-b112-7169cd9e37e6,1604915698342:3c8e0e3e-c54a-4cfc-8ea2-cef870ae44fc,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1091,1604915698342:ddc8743d-7cc7-4efd-9f7a-4d81ee0d4294,1604915698342:b26196a2-f703-423d-ab11-1078181c6f74,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1092,1604915698342:ddc8743d-7cc7-4efd-9f7a-4d81ee0d4294,1604915698342:b26196a2-f703-423d-ab11-1078181c6f74,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
1094,1604915698342:ddc8743d-7cc7-4efd-9f7a-4d81ee0d4294,1604915698342:a5f6e466-2086-4736-a396-00e55d43adec,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1096,1604915698342:dd27f9d4-f229-4c90-8dfa-cb7f5ad5fc46,1604915698342:d7f0574a-30d7-4b52-aacd-782251369f7c,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
