testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff
1607896986023:a4e12bbf-bb5c-42da-b747-c62a4fb2164a,1607896986023:b6509261-f168-47b9-b23d-6a02f08e17f5,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896986023:a4e12bbf-bb5c-42da-b747-c62a4fb2164a,1607896986023:b6509261-f168-47b9-b23d-6a02f08e17f5,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607896986023:26be0b24-b01c-4980-ad16-afef47b10592,1607896986023:a551a0e0-8d64-4f87-99e1-4dc345b9dc4f,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896986023:26be0b24-b01c-4980-ad16-afef47b10592,1607896986023:a551a0e0-8d64-4f87-99e1-4dc345b9dc4f,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896986023:26be0b24-b01c-4980-ad16-afef47b10592,1607896986023:a551a0e0-8d64-4f87-99e1-4dc345b9dc4f,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607896986023:806769d9-2bcd-4303-965f-6ca24a3fc55a,1607896986023:f7bccdfa-8a55-4ab7-a742-0e2d46c7b947,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896986023:806769d9-2bcd-4303-965f-6ca24a3fc55a,1607896986023:f7bccdfa-8a55-4ab7-a742-0e2d46c7b947,0,True,EmptyObject,EmptyObject,clear,none,No
1607896986023:806769d9-2bcd-4303-965f-6ca24a3fc55a,1607896986023:f7bccdfa-8a55-4ab7-a742-0e2d46c7b947,1,False,class java.lang.Object,class java.lang.Class,push,class java.lang.Class,No
1607896986023:806769d9-2bcd-4303-965f-6ca24a3fc55a,1607896986023:f7bccdfa-8a55-4ab7-a742-0e2d46c7b947,0,True,EmptyObject,EmptyObject,clear,none,No
1607896986023:806769d9-2bcd-4303-965f-6ca24a3fc55a,1607896986023:f7bccdfa-8a55-4ab7-a742-0e2d46c7b947,0,True,EmptyObject,EmptyObject,clear,none,No
1607896986023:806769d9-2bcd-4303-965f-6ca24a3fc55a,1607896986023:f7bccdfa-8a55-4ab7-a742-0e2d46c7b947,0,True,EmptyObject,EmptyObject,clear,none,No
1607896986023:806769d9-2bcd-4303-965f-6ca24a3fc55a,1607896986024:94cd7c16-e925-4053-aad8-864695d3274c,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896986023:806769d9-2bcd-4303-965f-6ca24a3fc55a,1607896986024:94cd7c16-e925-4053-aad8-864695d3274c,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896986023:806769d9-2bcd-4303-965f-6ca24a3fc55a,1607896986024:94cd7c16-e925-4053-aad8-864695d3274c,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607896986024:ff6832a6-690d-4d86-aad9-e336151dfd76,1607896986024:bf7852a7-8aaa-40a5-9c5d-120a8ac41b62,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896986024:ff6832a6-690d-4d86-aad9-e336151dfd76,1607896986024:bf7852a7-8aaa-40a5-9c5d-120a8ac41b62,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896986024:ff6832a6-690d-4d86-aad9-e336151dfd76,1607896986024:bf7852a7-8aaa-40a5-9c5d-120a8ac41b62,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607896986024:cee215a0-361e-4f06-b1d2-562d21aca5fb,1607896986024:0644bd81-188b-4f4c-9b87-289fd6d0bc8c,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896986024:cee215a0-361e-4f06-b1d2-562d21aca5fb,1607896986024:0644bd81-188b-4f4c-9b87-289fd6d0bc8c,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896986024:cee215a0-361e-4f06-b1d2-562d21aca5fb,1607896986024:0644bd81-188b-4f4c-9b87-289fd6d0bc8c,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607896986024:b69c0b61-5619-4836-a8bf-ed6025992839,1607896986024:7d2f3e27-cff3-44c6-a575-3f80a2cdfe4c,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896986024:b69c0b61-5619-4836-a8bf-ed6025992839,1607896986024:7d2f3e27-cff3-44c6-a575-3f80a2cdfe4c,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896986024:b69c0b61-5619-4836-a8bf-ed6025992839,1607896986024:b029205e-1ca5-452e-8d2a-b6ad91f37086,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896986024:b69c0b61-5619-4836-a8bf-ed6025992839,1607896986024:b029205e-1ca5-452e-8d2a-b6ad91f37086,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896986024:b69c0b61-5619-4836-a8bf-ed6025992839,1607896986024:b029205e-1ca5-452e-8d2a-b6ad91f37086,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607896986024:306586f5-8c26-4463-9692-4e4777783082,1607896986024:f595e740-febe-4254-af82-8778b275dff7,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896986024:306586f5-8c26-4463-9692-4e4777783082,1607896986024:fb47f4d3-1385-4d36-9c12-3ae65ebd8234,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896986024:306586f5-8c26-4463-9692-4e4777783082,1607896986024:fb47f4d3-1385-4d36-9c12-3ae65ebd8234,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896986024:306586f5-8c26-4463-9692-4e4777783082,1607896986024:44be2a22-931f-44f7-bd22-5df228d3e73d,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896986024:306586f5-8c26-4463-9692-4e4777783082,1607896986024:44be2a22-931f-44f7-bd22-5df228d3e73d,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896986024:306586f5-8c26-4463-9692-4e4777783082,1607896986024:44be2a22-931f-44f7-bd22-5df228d3e73d,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607896986025:1e6c75eb-1544-4359-80f4-bf90482d06ee,1607896986025:829a9639-cfce-43d0-a356-97dfa320520f,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896986025:1e6c75eb-1544-4359-80f4-bf90482d06ee,1607896986025:829a9639-cfce-43d0-a356-97dfa320520f,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896986025:1e6c75eb-1544-4359-80f4-bf90482d06ee,1607896986025:829a9639-cfce-43d0-a356-97dfa320520f,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607896986025:53c858c5-3b3c-43fc-ae73-c696e69c0a13,1607896986025:ce0c9e9e-c7fd-4493-9337-17b4e494ae55,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896986025:53c858c5-3b3c-43fc-ae73-c696e69c0a13,1607896986025:ce0c9e9e-c7fd-4493-9337-17b4e494ae55,0,True,EmptyObject,EmptyObject,clear,none,No
1607896986025:53c858c5-3b3c-43fc-ae73-c696e69c0a13,1607896986025:ce0c9e9e-c7fd-4493-9337-17b4e494ae55,1,False,class java.lang.Object,class java.lang.Class,push,class java.lang.Class,No
1607896986025:53c858c5-3b3c-43fc-ae73-c696e69c0a13,1607896986025:ce0c9e9e-c7fd-4493-9337-17b4e494ae55,0,True,EmptyObject,EmptyObject,clear,none,No
1607896986025:53c858c5-3b3c-43fc-ae73-c696e69c0a13,1607896986025:25b2706d-6f5e-4b4a-8a5a-c0be8edd43a8,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896986025:53c858c5-3b3c-43fc-ae73-c696e69c0a13,1607896986025:25b2706d-6f5e-4b4a-8a5a-c0be8edd43a8,0,True,EmptyObject,EmptyObject,clear,none,No
1607896986025:53c858c5-3b3c-43fc-ae73-c696e69c0a13,1607896986025:25b2706d-6f5e-4b4a-8a5a-c0be8edd43a8,1,False,class java.lang.Object,class java.lang.Class,push,class java.lang.Class,No
1607896986025:53c858c5-3b3c-43fc-ae73-c696e69c0a13,1607896986025:25b2706d-6f5e-4b4a-8a5a-c0be8edd43a8,0,True,EmptyObject,EmptyObject,clear,none,No
1607896986025:53c858c5-3b3c-43fc-ae73-c696e69c0a13,1607896986025:25b2706d-6f5e-4b4a-8a5a-c0be8edd43a8,0,True,EmptyObject,EmptyObject,clear,none,No
1607896986025:53c858c5-3b3c-43fc-ae73-c696e69c0a13,1607896986025:25b2706d-6f5e-4b4a-8a5a-c0be8edd43a8,0,True,EmptyObject,EmptyObject,clear,none,No
1607896986025:53c858c5-3b3c-43fc-ae73-c696e69c0a13,1607896986025:01ae9c3f-d9bf-4806-b634-af510e646d61,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896986025:53c858c5-3b3c-43fc-ae73-c696e69c0a13,1607896986025:01ae9c3f-d9bf-4806-b634-af510e646d61,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896986025:53c858c5-3b3c-43fc-ae73-c696e69c0a13,1607896986025:01ae9c3f-d9bf-4806-b634-af510e646d61,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607896986025:95c2a2c2-9839-4fc4-b779-713b8525c1ae,1607896986025:5223ec08-113c-454f-928e-3ff9dc4c06dd,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896986025:95c2a2c2-9839-4fc4-b779-713b8525c1ae,1607896986025:5223ec08-113c-454f-928e-3ff9dc4c06dd,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896986025:95c2a2c2-9839-4fc4-b779-713b8525c1ae,1607896986025:5223ec08-113c-454f-928e-3ff9dc4c06dd,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607896986025:59888631-56d8-4c0d-a8f6-b1a0b745d357,1607896986025:4b4d2797-a9bf-4f66-8281-0a42afb325a4,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607896986025:59888631-56d8-4c0d-a8f6-b1a0b745d357,1607896986025:4b4d2797-a9bf-4f66-8281-0a42afb325a4,1,False,1.0,class java.lang.Float,push,class java.lang.Float,No
1607896986025:59888631-56d8-4c0d-a8f6-b1a0b745d357,1607896986025:4b4d2797-a9bf-4f66-8281-0a42afb325a4,1,False,1.0,class java.lang.Float,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607896986026:f48ba47a-2e1d-495f-88d1-2f9d771659eb,1607896986026:3f95085e-b4e9-4543-8894-12c9a21ed3c4,0,True,EmptyObject,EmptyObject,CTOR,none,No
