,testId,instanceId,size,isEmpty,peek_obj_type,push,pop,clear,size_p,diff
4335,1607898863100:14d1de21-7c9e-4d8a-927b-0a2f86cbb623,1607898863101:ad992349-61bd-4905-9676-b665b5b9f277,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4338,1607898863100:14d1de21-7c9e-4d8a-927b-0a2f86cbb623,1607898863100:f19008db-4d38-4b9b-b00e-f87a0f9d0c8b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4339,1607898863100:14d1de21-7c9e-4d8a-927b-0a2f86cbb623,1607898863100:f19008db-4d38-4b9b-b00e-f87a0f9d0c8b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4340,1607898863100:14d1de21-7c9e-4d8a-927b-0a2f86cbb623,1607898863100:f19008db-4d38-4b9b-b00e-f87a0f9d0c8b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4341,1607898863100:14d1de21-7c9e-4d8a-927b-0a2f86cbb623,1607898863100:f19008db-4d38-4b9b-b00e-f87a0f9d0c8b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4344,1607898863099:df4e9031-8a3c-4144-a152-438785c6d0ef,1607898863099:b1262e4e-34d6-4057-b24a-49b1915793d0,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4346,1607898863099:df4e9031-8a3c-4144-a152-438785c6d0ef,1607898863099:43664a2b-e530-4a73-aa50-2d6c6aa08a3e,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4347,1607898863099:df4e9031-8a3c-4144-a152-438785c6d0ef,1607898863099:43664a2b-e530-4a73-aa50-2d6c6aa08a3e,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4349,1607898863099:b5d6266a-3719-4142-bf02-1dde6619de9f,1607898863099:71010d85-9a8e-4a1d-b5e1-65690af310d6,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4350,1607898863099:b5d6266a-3719-4142-bf02-1dde6619de9f,1607898863099:71010d85-9a8e-4a1d-b5e1-65690af310d6,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4353,1607898863099:9cf5c372-a251-4cf2-a4a8-3275d6cc85f3,1607898863099:4f9c4fec-399d-4b91-8295-8d1a51eb3c17,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4354,1607898863099:9cf5c372-a251-4cf2-a4a8-3275d6cc85f3,1607898863099:4f9c4fec-399d-4b91-8295-8d1a51eb3c17,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4355,1607898863099:9cf5c372-a251-4cf2-a4a8-3275d6cc85f3,1607898863099:4f9c4fec-399d-4b91-8295-8d1a51eb3c17,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4356,1607898863099:9cf5c372-a251-4cf2-a4a8-3275d6cc85f3,1607898863099:4f9c4fec-399d-4b91-8295-8d1a51eb3c17,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4358,1607898863099:9cf5c372-a251-4cf2-a4a8-3275d6cc85f3,1607898863099:4e350c25-79b0-42b2-98d5-65d5ebcdc92b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4359,1607898863099:9cf5c372-a251-4cf2-a4a8-3275d6cc85f3,1607898863099:4e350c25-79b0-42b2-98d5-65d5ebcdc92b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4361,1607898863098:e3595442-e105-4612-9f23-56d8963b5517,1607898863098:233b7062-3870-4f5d-be2a-e8d84e0c6a23,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4362,1607898863098:e3595442-e105-4612-9f23-56d8963b5517,1607898863098:233b7062-3870-4f5d-be2a-e8d84e0c6a23,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4364,1607898863098:93e821ce-ea63-483a-ae0e-cc475a3a20b5,1607898863098:4d170dc4-f322-4e7c-990e-2833bd14a896,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4365,1607898863098:93e821ce-ea63-483a-ae0e-cc475a3a20b5,1607898863098:4d170dc4-f322-4e7c-990e-2833bd14a896,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4367,1607898863098:86b1db14-904d-4568-a0ed-dbb6432c6da0,1607898863098:be6265d3-4c18-4841-8e4a-5d93fbf47e5f,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4368,1607898863098:86b1db14-904d-4568-a0ed-dbb6432c6da0,1607898863098:be6265d3-4c18-4841-8e4a-5d93fbf47e5f,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4370,1607898863098:68c81e70-7f29-4e5f-b50f-d46d52016f1c,1607898863098:a9810821-c24f-43e3-9cb0-56b3d698a094,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4371,1607898863098:68c81e70-7f29-4e5f-b50f-d46d52016f1c,1607898863098:a9810821-c24f-43e3-9cb0-56b3d698a094,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4373,1607898863098:1b1a35b3-4c5d-4563-872a-59665116ea58,1607898863099:082402d2-4dfa-4553-9985-59282c1df879,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4374,1607898863098:1b1a35b3-4c5d-4563-872a-59665116ea58,1607898863099:082402d2-4dfa-4553-9985-59282c1df879,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4377,1607898863098:1b1a35b3-4c5d-4563-872a-59665116ea58,1607898863098:fdce6a35-1e56-4795-9393-d44d7175e248,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4378,1607898863098:1b1a35b3-4c5d-4563-872a-59665116ea58,1607898863098:fdce6a35-1e56-4795-9393-d44d7175e248,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4379,1607898863098:1b1a35b3-4c5d-4563-872a-59665116ea58,1607898863098:fdce6a35-1e56-4795-9393-d44d7175e248,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4380,1607898863098:1b1a35b3-4c5d-4563-872a-59665116ea58,1607898863098:fdce6a35-1e56-4795-9393-d44d7175e248,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4382,1607898863097:b5267179-87a8-4b76-9c10-923ed3f02a3b,1607898863097:ec657aed-9a45-4fb4-96ff-7774c74875b5,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4383,1607898863097:b5267179-87a8-4b76-9c10-923ed3f02a3b,1607898863097:ec657aed-9a45-4fb4-96ff-7774c74875b5,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4386,1607898863097:82a49a98-475b-48a2-8423-42603317e703,1607898863097:e059263b-33fe-4b35-9f34-3ce228318412,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4387,1607898863097:82a49a98-475b-48a2-8423-42603317e703,1607898863097:e059263b-33fe-4b35-9f34-3ce228318412,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4388,1607898863097:82a49a98-475b-48a2-8423-42603317e703,1607898863097:e059263b-33fe-4b35-9f34-3ce228318412,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4389,1607898863097:82a49a98-475b-48a2-8423-42603317e703,1607898863097:e059263b-33fe-4b35-9f34-3ce228318412,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4391,1607898863097:82a49a98-475b-48a2-8423-42603317e703,1607898863097:c2c06577-3c02-4b8f-8791-0f06bc38939b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4392,1607898863097:82a49a98-475b-48a2-8423-42603317e703,1607898863097:c2c06577-3c02-4b8f-8791-0f06bc38939b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4394,1607898863097:09af125d-e542-44e7-8667-7b282f15552c,1607898863097:eda82355-1cb9-402e-a9cd-77460c882b17,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4395,1607898863097:09af125d-e542-44e7-8667-7b282f15552c,1607898863097:eda82355-1cb9-402e-a9cd-77460c882b17,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4397,1607898863096:dbca1f8e-5f4e-442c-89b2-28ef2d9582b8,1607898863097:57f90d2c-c654-47ce-b8fc-72a9b2867ea1,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4398,1607898863096:dbca1f8e-5f4e-442c-89b2-28ef2d9582b8,1607898863097:57f90d2c-c654-47ce-b8fc-72a9b2867ea1,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4401,1607898863096:dbca1f8e-5f4e-442c-89b2-28ef2d9582b8,1607898863096:9eb787a8-828c-4042-9fdb-471c7cd2772f,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4403,1607898863096:a169746c-336b-4d4d-bf88-db2b26788156,1607898863096:80071683-594d-4d5a-9a24-8313ea2bbde7,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4404,1607898863096:a169746c-336b-4d4d-bf88-db2b26788156,1607898863096:80071683-594d-4d5a-9a24-8313ea2bbde7,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4406,1607898863096:9a246e9a-23d2-40a8-90a8-350ec9220e6b,1607898863096:fb1b2205-7296-4008-aa0d-44be10ac9626,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4407,1607898863096:9a246e9a-23d2-40a8-90a8-350ec9220e6b,1607898863096:fb1b2205-7296-4008-aa0d-44be10ac9626,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4410,1607898863096:110105a8-9633-425f-b6d8-0e2c0f83b3f9,1607898863096:cfc37dd6-31c3-49a0-a67f-9084bd19784c,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4411,1607898863096:110105a8-9633-425f-b6d8-0e2c0f83b3f9,1607898863096:cfc37dd6-31c3-49a0-a67f-9084bd19784c,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4412,1607898863096:110105a8-9633-425f-b6d8-0e2c0f83b3f9,1607898863096:cfc37dd6-31c3-49a0-a67f-9084bd19784c,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4413,1607898863096:110105a8-9633-425f-b6d8-0e2c0f83b3f9,1607898863096:cfc37dd6-31c3-49a0-a67f-9084bd19784c,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
4415,1607898863096:110105a8-9633-425f-b6d8-0e2c0f83b3f9,1607898863096:8d045ee9-c86a-4de4-81ea-c2065a03c59e,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4416,1607898863096:110105a8-9633-425f-b6d8-0e2c0f83b3f9,1607898863096:8d045ee9-c86a-4de4-81ea-c2065a03c59e,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4418,1607898863095:c8b9f447-8618-43c4-83ba-4c19d792a96a,1607898863095:92b996d8-bb5d-43c9-9a62-9e8b54f00755,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4419,1607898863095:c8b9f447-8618-43c4-83ba-4c19d792a96a,1607898863095:92b996d8-bb5d-43c9-9a62-9e8b54f00755,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4421,1607898863095:c0c285d7-c704-473a-98eb-59e78adfd899,1607898863095:61bbc32b-794f-4d0b-b95d-56e162a2ae61,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4422,1607898863095:c0c285d7-c704-473a-98eb-59e78adfd899,1607898863095:61bbc32b-794f-4d0b-b95d-56e162a2ae61,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4424,1607898863095:65c84514-ed39-487b-b80a-11a3583d3f1d,1607898863095:dcfda6d6-2e09-4685-add1-4e49980677fe,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4426,1607898863095:65c84514-ed39-487b-b80a-11a3583d3f1d,1607898863095:90a55cb1-2b00-40ca-98b9-22c4ae853323,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4427,1607898863095:65c84514-ed39-487b-b80a-11a3583d3f1d,1607898863095:90a55cb1-2b00-40ca-98b9-22c4ae853323,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4429,1607898863095:51b2c587-4fce-47b3-b77a-6d142e13b054,1607898863095:94812490-7b61-47d4-98f5-0a3c870dd2b6,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4431,1607898863095:51b2c587-4fce-47b3-b77a-6d142e13b054,1607898863095:32d3a6bc-ee45-4597-8e3b-5a6fdb192f65,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4432,1607898863095:51b2c587-4fce-47b3-b77a-6d142e13b054,1607898863095:32d3a6bc-ee45-4597-8e3b-5a6fdb192f65,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
4435,1607898863094:9edf7c11-4037-4834-9dab-8240437cf134,1607898863094:0975f6bb-5290-46bd-b1c3-55dd3f3c10ba,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
4436,1607898863094:9edf7c11-4037-4834-9dab-8240437cf134,1607898863094:0975f6bb-5290-46bd-b1c3-55dd3f3c10ba,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
