testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput
1607938230247:11c548ae-d4ce-423d-b9d5-e05fa3577efc,1607938230247:944ded10-efb3-4c2d-a60c-2bebb7048b95,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230247:c2bb05f7-36c8-4882-b01e-f17a0ffc1f8a,1607938230247:f159bdfb-c84a-4e82-9d55-170b4554e23b,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230247:2e035922-e9cb-4c86-8f5f-df88754900e6,1607938230247:04b2bbea-819f-4c7f-9cdf-7b715f7bce0d,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230248:62b4a2c8-7a1c-4701-b692-d27fc608d70b,1607938230248:a4ac7bc8-7e52-47d9-89cc-bcd63ade3e11,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230248:64e64792-9fab-49ab-abd7-5fe778443341,1607938230248:00947b0d-62b6-4c80-a3b2-e11c27a2243b,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230248:1cca3aac-783c-4ab7-bb9f-75d9e39b7682,1607938230248:ecb45680-0d65-4cba-b058-a695b321ae72,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230248:1cca3aac-783c-4ab7-bb9f-75d9e39b7682,1607938230248:ecb45680-0d65-4cba-b058-a695b321ae72,0,true,EmptyObject,EmptyObject,clear,none
1607938230248:e9ced161-8e67-4b2d-9781-4e993734af31,1607938230249:e87bad97-c065-43f7-a272-f95a4aa92f71,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230249:666a1b3a-131c-418d-a05d-b9dc8dd55342,1607938230249:e6d1c376-1c3a-41f4-a005-3735259eac49,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230249:666a1b3a-131c-418d-a05d-b9dc8dd55342,1607938230249:e6d1c376-1c3a-41f4-a005-3735259eac49,0,true,EmptyObject,EmptyObject,clear,none
1607938230250:f8d1348e-76fd-4444-a217-4774b8ad9c96,1607938230250:c3cdc852-ea58-4d7f-8023-8b9a5505fa03,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230250:95937a01-9a04-48a2-8f69-9c5b5850e648,1607938230250:345db177-b97d-4b9e-8192-52315bbaba57,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230250:95937a01-9a04-48a2-8f69-9c5b5850e648,1607938230250:345db177-b97d-4b9e-8192-52315bbaba57,0,true,EmptyObject,EmptyObject,clear,none
1607938230250:3c71c21b-5685-4346-b5b9-2484c5bf06b9,1607938230250:47908eba-ac18-4e0a-bf51-ec342c8c9b4b,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230250:3c71c21b-5685-4346-b5b9-2484c5bf06b9,1607938230250:079d5951-4409-462e-ac7a-43e19e4ebe2a,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230251:16264362-4db6-4d86-8dee-6571d45ca192,1607938230251:51bf18ba-ffc9-4d96-924e-656e62efa8da,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230251:d0aa4291-110b-4f6f-adf5-f6ff839cda13,1607938230251:401e7292-bf55-49c1-bee5-9905fd2931fd,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230251:f784f7fc-4fa6-4eff-8eac-b79567d25c11,1607938230251:1582baba-3f82-4206-8665-0ca2d1536315,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230251:f784f7fc-4fa6-4eff-8eac-b79567d25c11,1607938230251:1582baba-3f82-4206-8665-0ca2d1536315,0,true,EmptyObject,EmptyObject,clear,none
1607938230252:656d4418-60eb-4f3d-9f48-6b3241c4170f,1607938230252:4ef5ddb6-1e9e-4cf7-9461-27189aba0315,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230252:656d4418-60eb-4f3d-9f48-6b3241c4170f,1607938230252:4ef5ddb6-1e9e-4cf7-9461-27189aba0315,0,true,EmptyObject,EmptyObject,clear,none
1607938230252:1427816b-81af-41f0-b6e8-073e8bca9fa7,1607938230252:e65da67a-9f1c-4b3d-9549-c564b8f2370e,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230252:1427816b-81af-41f0-b6e8-073e8bca9fa7,1607938230252:e65da67a-9f1c-4b3d-9549-c564b8f2370e,0,true,EmptyObject,EmptyObject,clear,none
1607938230252:d828b328-840d-4e03-94bf-9981840c3c1d,1607938230252:4005963a-ba47-4e1b-91c5-38e8d5e5470f,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230252:d828b328-840d-4e03-94bf-9981840c3c1d,1607938230252:4005963a-ba47-4e1b-91c5-38e8d5e5470f,0,true,EmptyObject,EmptyObject,clear,none
1607938230252:41a4e10d-8ebc-41e6-83c6-4c182b3670bd,1607938230253:79052390-5224-47ad-bbb7-b71a029d5e74,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230253:85d1e2a8-e287-40a3-8048-caffc72d2a0d,1607938230253:5b0ade24-4185-495e-8450-30e358bb5ee6,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230253:bc6f3595-5a7d-46a8-823d-26f416896640,1607938230253:97fbf128-68b5-439f-a850-968cca66afbb,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230253:bc6f3595-5a7d-46a8-823d-26f416896640,1607938230253:97fbf128-68b5-439f-a850-968cca66afbb,0,true,EmptyObject,EmptyObject,clear,none
1607938230253:4d911acb-2e3f-4563-b854-5e33dadaa315,1607938230253:ae1b1fe9-b376-4cd1-892b-0b4ab9373de3,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230254:575b709f-9218-4247-8f69-ed73344bc1c9,1607938230255:4772e296-7949-48ea-8858-14c4acb9f732,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230254:575b709f-9218-4247-8f69-ed73344bc1c9,1607938230255:4772e296-7949-48ea-8858-14c4acb9f732,0,true,EmptyObject,EmptyObject,clear,none
1607938230255:25eeb1a1-56d5-4c49-b5d1-e7b96b187eb4,1607938230255:7f348a90-45dc-4d24-822e-199c0d1e8f5a,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230255:25eeb1a1-56d5-4c49-b5d1-e7b96b187eb4,1607938230255:7f348a90-45dc-4d24-822e-199c0d1e8f5a,0,true,EmptyObject,EmptyObject,clear,none
1607938230255:33bfc2e5-a31a-4c32-862b-323113a8d198,1607938230255:3b2f95f1-835d-48be-9d64-566b1d652373,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230256:7bd236ea-6df7-4711-9d12-b96f7f7adabb,1607938230256:40817328-b817-4d85-af11-455ddecd8af7,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230256:5450d09c-b4e1-400f-9bdc-e2684211c8be,1607938230256:1580de79-ba51-4304-b4ac-21fb3c211499,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230256:df6ce711-c0ff-4d23-b499-a1c98ac9aeae,1607938230256:5382e881-d616-4c07-bdd3-8ea70848b0c2,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230256:a0486c66-5352-4336-bc58-f4e8f0f0d412,1607938230256:658e4df7-aebc-4e1d-bdda-90a2b65fac88,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230256:2b8a14c3-94a0-4502-b5df-86a266ab3168,1607938230256:374eca74-50cd-4378-a09a-2e77367d6caa,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230256:2b8a14c3-94a0-4502-b5df-86a266ab3168,1607938230256:374eca74-50cd-4378-a09a-2e77367d6caa,0,true,EmptyObject,EmptyObject,clear,none
1607938230257:6b843ae1-de04-40d5-ab32-01a1073c65c8,1607938230257:a0dfce7f-b859-45b0-a13b-60349cb181cc,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230257:7d5fd00e-eacf-4e40-9f4e-e15e5fb795f1,1607938230257:aa9197fb-52ec-4f55-8ae7-9a67fe3b7fd3,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230257:ac9b0c0c-32ab-4d1b-a500-28d96b4f3842,1607938230257:793a2a9c-f7de-43d7-b17a-05457554fd2d,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230257:f585443f-64aa-4b70-9295-48e38e4f82eb,1607938230257:a9e1959f-4065-45b8-9ea8-3543e85ad21e,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230257:f585443f-64aa-4b70-9295-48e38e4f82eb,1607938230257:4d8f802a-6447-474d-9fa0-0fb4f3f0dcfe,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230258:09dd0845-f053-494a-a392-dd23296bf018,1607938230258:dd7dc8a9-0007-4f24-95a8-779c84ddfd89,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230258:b59225fc-6470-4732-a5f1-6619147e42c6,1607938230258:52e2b7ae-d54e-42bd-bf09-b4e66de78638,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230258:d028b489-a2bb-4220-9885-7b6680a3381f,1607938230258:e1e99125-4b99-4bb7-b9bf-af02518ef31f,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230258:ece8294c-111e-415a-88cf-5d1f7b7ed3ad,1607938230258:44d8b3b6-731b-4173-bd55-7ff580ba3d71,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230258:ece8294c-111e-415a-88cf-5d1f7b7ed3ad,1607938230258:44d8b3b6-731b-4173-bd55-7ff580ba3d71,0,true,EmptyObject,EmptyObject,clear,none
1607938230258:7436888c-e39a-475f-ad1a-aaf0c9956792,1607938230258:ac4966a4-ecbe-4b6d-831a-319c5f62ea86,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230258:00426fc2-8faf-49c7-9508-3c8097f00bab,1607938230258:da21d79f-b995-4124-be16-45c0af31495b,0,true,EmptyObject,EmptyObject,CTOR,none
1607938230259:61cf4fe2-7d7d-4cb1-a7e5-be71dda025fe,1607938230259:9df193af-0f75-4f13-8176-29da78a85cb2,0,true,EmptyObject,EmptyObject,CTOR,none
