testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248570:8e95399b-6272-4cce-b914-d04b6e2869e3,1607926248570:f71a5c0b-a7cf-4081-ac18-77aad7bf77d7,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248570:8e95399b-6272-4cce-b914-d04b6e2869e3,1607926248570:f71a5c0b-a7cf-4081-ac18-77aad7bf77d7,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248570:8e95399b-6272-4cce-b914-d04b6e2869e3,1607926248570:f71a5c0b-a7cf-4081-ac18-77aad7bf77d7,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248570:b50bf66a-22df-4014-8bb3-e268df581385,1607926248570:daee6be4-d2ff-4b88-bf2f-e085af260c30,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248570:b50bf66a-22df-4014-8bb3-e268df581385,1607926248570:daee6be4-d2ff-4b88-bf2f-e085af260c30,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248570:b50bf66a-22df-4014-8bb3-e268df581385,1607926248570:daee6be4-d2ff-4b88-bf2f-e085af260c30,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248570:6cfd4161-2dc7-43f1-9c2c-d702c76c171b,1607926248570:d558c61e-78d9-44de-ac36-85fad37cf9cf,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248570:6cfd4161-2dc7-43f1-9c2c-d702c76c171b,1607926248570:d558c61e-78d9-44de-ac36-85fad37cf9cf,1,True,EmptyObject,class java.lang.String,clear,none,Yes
1607926248570:6cfd4161-2dc7-43f1-9c2c-d702c76c171b,1607926248570:d558c61e-78d9-44de-ac36-85fad37cf9cf,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248570:6cfd4161-2dc7-43f1-9c2c-d702c76c171b,1607926248570:d558c61e-78d9-44de-ac36-85fad37cf9cf,2,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248570:d84cff82-ee57-43d1-8ecb-3b04d5a967bf,1607926248570:4a047e35-b81e-4741-81c6-c695cb57deae,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248570:d84cff82-ee57-43d1-8ecb-3b04d5a967bf,1607926248570:4a047e35-b81e-4741-81c6-c695cb57deae,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248570:d84cff82-ee57-43d1-8ecb-3b04d5a967bf,1607926248570:4a047e35-b81e-4741-81c6-c695cb57deae,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248570:d84cff82-ee57-43d1-8ecb-3b04d5a967bf,1607926248570:4a047e35-b81e-4741-81c6-c695cb57deae,3,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248570:d84cff82-ee57-43d1-8ecb-3b04d5a967bf,1607926248570:4a047e35-b81e-4741-81c6-c695cb57deae,3,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248570:8035a61e-461b-48e9-a1ab-3b50a253ff5e,1607926248570:a764ea73-6a47-4146-aee7-3ee616357e02,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248570:8035a61e-461b-48e9-a1ab-3b50a253ff5e,1607926248570:a764ea73-6a47-4146-aee7-3ee616357e02,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248570:8035a61e-461b-48e9-a1ab-3b50a253ff5e,1607926248570:a764ea73-6a47-4146-aee7-3ee616357e02,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248570:5ae5e501-1d34-4fe7-8237-f578c0ead4ef,1607926248570:a6cbdbe4-f421-463c-90a0-8a1fb0a34ccc,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248570:5ae5e501-1d34-4fe7-8237-f578c0ead4ef,1607926248570:a6cbdbe4-f421-463c-90a0-8a1fb0a34ccc,1,True,EmptyObject,class java.lang.String,clear,none,Yes
1607926248570:5ae5e501-1d34-4fe7-8237-f578c0ead4ef,1607926248570:a6cbdbe4-f421-463c-90a0-8a1fb0a34ccc,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248570:5ae5e501-1d34-4fe7-8237-f578c0ead4ef,1607926248570:a6cbdbe4-f421-463c-90a0-8a1fb0a34ccc,3,True,EmptyObject,class java.lang.String,clear,none,Yes
1607926248570:5ae5e501-1d34-4fe7-8237-f578c0ead4ef,1607926248570:4f5c66f8-447d-463b-8bc0-5b78030f1f0e,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248570:5ae5e501-1d34-4fe7-8237-f578c0ead4ef,1607926248570:4f5c66f8-447d-463b-8bc0-5b78030f1f0e,1,True,EmptyObject,class java.lang.String,clear,none,Yes
1607926248570:5ae5e501-1d34-4fe7-8237-f578c0ead4ef,1607926248570:4f5c66f8-447d-463b-8bc0-5b78030f1f0e,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248570:5ae5e501-1d34-4fe7-8237-f578c0ead4ef,1607926248570:4f5c66f8-447d-463b-8bc0-5b78030f1f0e,3,True,EmptyObject,class java.lang.String,clear,none,Yes
1607926248570:5ae5e501-1d34-4fe7-8237-f578c0ead4ef,1607926248570:4f5c66f8-447d-463b-8bc0-5b78030f1f0e,4,True,EmptyObject,class java.lang.String,clear,none,Yes
1607926248570:5ae5e501-1d34-4fe7-8237-f578c0ead4ef,1607926248570:4f5c66f8-447d-463b-8bc0-5b78030f1f0e,5,True,EmptyObject,class java.lang.String,clear,none,Yes
1607926248570:5ae5e501-1d34-4fe7-8237-f578c0ead4ef,1607926248570:b5596db1-067f-4fc5-a2de-5b615c2268b0,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248570:5ae5e501-1d34-4fe7-8237-f578c0ead4ef,1607926248570:b5596db1-067f-4fc5-a2de-5b615c2268b0,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248570:5ae5e501-1d34-4fe7-8237-f578c0ead4ef,1607926248570:b5596db1-067f-4fc5-a2de-5b615c2268b0,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248570:aba5f450-b55c-4fd3-8a5a-654ea1fb23c2,1607926248570:ea35dc7c-3f98-4177-a68a-283ffa5ac9bd,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248570:aba5f450-b55c-4fd3-8a5a-654ea1fb23c2,1607926248570:ea35dc7c-3f98-4177-a68a-283ffa5ac9bd,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248570:aba5f450-b55c-4fd3-8a5a-654ea1fb23c2,1607926248570:ea35dc7c-3f98-4177-a68a-283ffa5ac9bd,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248570:aba5f450-b55c-4fd3-8a5a-654ea1fb23c2,1607926248570:b573915b-29d8-4dfb-8439-f336c0d1edea,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248570:aba5f450-b55c-4fd3-8a5a-654ea1fb23c2,1607926248570:b573915b-29d8-4dfb-8439-f336c0d1edea,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248570:aba5f450-b55c-4fd3-8a5a-654ea1fb23c2,1607926248570:b573915b-29d8-4dfb-8439-f336c0d1edea,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248570:fd9d6c39-3841-4588-bcaa-049ef9bb141a,1607926248570:4b65136e-22cb-4489-8d83-70a575b4b51c,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248570:fd9d6c39-3841-4588-bcaa-049ef9bb141a,1607926248570:4b65136e-22cb-4489-8d83-70a575b4b51c,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248570:fd9d6c39-3841-4588-bcaa-049ef9bb141a,1607926248570:4b65136e-22cb-4489-8d83-70a575b4b51c,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248571:726f2009-848b-41c7-baf8-d15dfec413a3,1607926248571:8f0faf76-37f0-445f-b264-78a187e6a3c6,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248571:726f2009-848b-41c7-baf8-d15dfec413a3,1607926248571:8f0faf76-37f0-445f-b264-78a187e6a3c6,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248571:726f2009-848b-41c7-baf8-d15dfec413a3,1607926248571:44fa24bd-93de-494f-8c2a-86489b7d16c8,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248571:726f2009-848b-41c7-baf8-d15dfec413a3,1607926248571:44fa24bd-93de-494f-8c2a-86489b7d16c8,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248571:726f2009-848b-41c7-baf8-d15dfec413a3,1607926248571:44fa24bd-93de-494f-8c2a-86489b7d16c8,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248571:f81e3db7-cfda-4cac-95a0-b4271452386b,1607926248571:f204f54a-bd83-4679-b79e-61c7d2255ce1,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248571:f81e3db7-cfda-4cac-95a0-b4271452386b,1607926248571:f204f54a-bd83-4679-b79e-61c7d2255ce1,1,True,EmptyObject,class java.lang.String,clear,none,Yes
1607926248571:f81e3db7-cfda-4cac-95a0-b4271452386b,1607926248571:f204f54a-bd83-4679-b79e-61c7d2255ce1,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248571:f81e3db7-cfda-4cac-95a0-b4271452386b,1607926248571:f204f54a-bd83-4679-b79e-61c7d2255ce1,3,True,EmptyObject,class java.lang.String,clear,none,Yes
1607926248571:f81e3db7-cfda-4cac-95a0-b4271452386b,1607926248571:f204f54a-bd83-4679-b79e-61c7d2255ce1,4,True,EmptyObject,class java.lang.String,clear,none,Yes
1607926248571:f81e3db7-cfda-4cac-95a0-b4271452386b,1607926248571:f204f54a-bd83-4679-b79e-61c7d2255ce1,5,True,EmptyObject,class java.lang.String,clear,none,Yes
1607926248571:f81e3db7-cfda-4cac-95a0-b4271452386b,1607926248571:8faf6fb5-2e2a-4195-86ee-cfe29bd076e0,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248571:f81e3db7-cfda-4cac-95a0-b4271452386b,1607926248571:8faf6fb5-2e2a-4195-86ee-cfe29bd076e0,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248571:f81e3db7-cfda-4cac-95a0-b4271452386b,1607926248571:8faf6fb5-2e2a-4195-86ee-cfe29bd076e0,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248571:7e0d92a2-6c4b-46ee-8394-42a3263d73ce,1607926248571:c6991879-4d1b-485d-94bd-77338a7ed0eb,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248571:7e0d92a2-6c4b-46ee-8394-42a3263d73ce,1607926248571:c6991879-4d1b-485d-94bd-77338a7ed0eb,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248571:7e0d92a2-6c4b-46ee-8394-42a3263d73ce,1607926248571:c6991879-4d1b-485d-94bd-77338a7ed0eb,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607926248571:c8790b0e-db86-4b92-b628-af1f0b0ed25d,1607926248571:3825e518-a340-4b91-ae83-3da5b6dc8f25,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248571:c8790b0e-db86-4b92-b628-af1f0b0ed25d,1607926248571:3825e518-a340-4b91-ae83-3da5b6dc8f25,1,True,EmptyObject,class java.lang.String,clear,none,Yes
1607926248571:c8790b0e-db86-4b92-b628-af1f0b0ed25d,1607926248571:3825e518-a340-4b91-ae83-3da5b6dc8f25,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248571:c8790b0e-db86-4b92-b628-af1f0b0ed25d,1607926248571:3825e518-a340-4b91-ae83-3da5b6dc8f25,3,True,EmptyObject,class java.lang.String,clear,none,Yes
1607926248571:c8790b0e-db86-4b92-b628-af1f0b0ed25d,1607926248571:8f763dc6-8e22-4e70-95a1-818d74b742ca,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607926248571:c8790b0e-db86-4b92-b628-af1f0b0ed25d,1607926248571:8f763dc6-8e22-4e70-95a1-818d74b742ca,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607926248571:c8790b0e-db86-4b92-b628-af1f0b0ed25d,1607926248571:8f763dc6-8e22-4e70-95a1-818d74b742ca,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
