testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff
1607925280766:a32a02d4-295d-46bd-a59d-589a803b4baa,1607925280766:a27e6e86-f5d0-4237-b530-21342ebba1c8,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280766:a32a02d4-295d-46bd-a59d-589a803b4baa,1607925280766:d5666ff2-9ec8-4de4-ba5a-ada5e1f4a97d,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280766:a32a02d4-295d-46bd-a59d-589a803b4baa,1607925280766:d5666ff2-9ec8-4de4-ba5a-ada5e1f4a97d,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280766:a32a02d4-295d-46bd-a59d-589a803b4baa,1607925280766:d5666ff2-9ec8-4de4-ba5a-ada5e1f4a97d,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925280767:74c5df75-5205-434f-bed9-8d9b686f60dd,1607925280767:527d523c-f635-4d2a-8025-4a511fee3ca7,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280767:74c5df75-5205-434f-bed9-8d9b686f60dd,1607925280767:527d523c-f635-4d2a-8025-4a511fee3ca7,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280767:74c5df75-5205-434f-bed9-8d9b686f60dd,1607925280767:527d523c-f635-4d2a-8025-4a511fee3ca7,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280767:74c5df75-5205-434f-bed9-8d9b686f60dd,1607925280767:527d523c-f635-4d2a-8025-4a511fee3ca7,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280767:74c5df75-5205-434f-bed9-8d9b686f60dd,1607925280767:6280912f-5418-4d3a-9605-d1bc4d185136,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280767:74c5df75-5205-434f-bed9-8d9b686f60dd,1607925280767:6280912f-5418-4d3a-9605-d1bc4d185136,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280767:74c5df75-5205-434f-bed9-8d9b686f60dd,1607925280767:6280912f-5418-4d3a-9605-d1bc4d185136,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925280767:4a95b3c7-4162-42b0-80ff-2fe4dd7cdb81,1607925280767:40bc558d-567f-4dec-9518-6d1d055c8845,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280767:4a95b3c7-4162-42b0-80ff-2fe4dd7cdb81,1607925280767:40bc558d-567f-4dec-9518-6d1d055c8845,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280767:4a95b3c7-4162-42b0-80ff-2fe4dd7cdb81,1607925280767:40bc558d-567f-4dec-9518-6d1d055c8845,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925280767:be39ebcc-840f-48dd-8865-96c834f41189,1607925280767:546c1585-2b2b-45f3-8668-c11101ec47e2,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280767:be39ebcc-840f-48dd-8865-96c834f41189,1607925280767:546c1585-2b2b-45f3-8668-c11101ec47e2,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280767:be39ebcc-840f-48dd-8865-96c834f41189,1607925280767:546c1585-2b2b-45f3-8668-c11101ec47e2,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280767:be39ebcc-840f-48dd-8865-96c834f41189,1607925280767:546c1585-2b2b-45f3-8668-c11101ec47e2,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925280767:5b30770f-c6c8-475b-a6c8-498812b73b3b,1607925280767:e780a5f8-1700-440a-8839-7ec4a0a0cb68,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280767:5b30770f-c6c8-475b-a6c8-498812b73b3b,1607925280767:e780a5f8-1700-440a-8839-7ec4a0a0cb68,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280767:5b30770f-c6c8-475b-a6c8-498812b73b3b,1607925280767:e780a5f8-1700-440a-8839-7ec4a0a0cb68,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280767:5b30770f-c6c8-475b-a6c8-498812b73b3b,1607925280767:e780a5f8-1700-440a-8839-7ec4a0a0cb68,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280767:5b30770f-c6c8-475b-a6c8-498812b73b3b,1607925280767:e780a5f8-1700-440a-8839-7ec4a0a0cb68,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280767:5b30770f-c6c8-475b-a6c8-498812b73b3b,1607925280767:e780a5f8-1700-440a-8839-7ec4a0a0cb68,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280767:5b30770f-c6c8-475b-a6c8-498812b73b3b,1607925280767:e0da982d-8c75-4adb-a01f-3abf4089365f,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280767:5b30770f-c6c8-475b-a6c8-498812b73b3b,1607925280767:e0da982d-8c75-4adb-a01f-3abf4089365f,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280767:5b30770f-c6c8-475b-a6c8-498812b73b3b,1607925280767:e0da982d-8c75-4adb-a01f-3abf4089365f,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925280767:79bf678c-a86b-4027-950a-9b77c34b8132,1607925280767:87131a64-f882-4b1f-aa43-e325a86555c5,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280767:79bf678c-a86b-4027-950a-9b77c34b8132,1607925280767:87131a64-f882-4b1f-aa43-e325a86555c5,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280767:79bf678c-a86b-4027-950a-9b77c34b8132,1607925280767:87131a64-f882-4b1f-aa43-e325a86555c5,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925280767:56e61ea9-f750-4ecb-ae9a-a8d990122b5e,1607925280767:c6ae713c-d1c2-4889-a76c-8bae69f47b55,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280767:56e61ea9-f750-4ecb-ae9a-a8d990122b5e,1607925280767:c6ae713c-d1c2-4889-a76c-8bae69f47b55,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280767:56e61ea9-f750-4ecb-ae9a-a8d990122b5e,1607925280767:c6ae713c-d1c2-4889-a76c-8bae69f47b55,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925280767:14521369-e2ae-4821-98bf-eb78c6379a24,1607925280767:2a2d80d2-975c-453e-a217-8bb8539104bb,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280767:14521369-e2ae-4821-98bf-eb78c6379a24,1607925280767:2a2d80d2-975c-453e-a217-8bb8539104bb,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280767:14521369-e2ae-4821-98bf-eb78c6379a24,1607925280767:2a2d80d2-975c-453e-a217-8bb8539104bb,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925280767:59da4237-cc71-4ae0-a75b-0347ff9d720a,1607925280767:37533c05-a6bf-4b37-9b93-928e881c8b1a,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280767:59da4237-cc71-4ae0-a75b-0347ff9d720a,1607925280767:37533c05-a6bf-4b37-9b93-928e881c8b1a,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280767:59da4237-cc71-4ae0-a75b-0347ff9d720a,1607925280767:37533c05-a6bf-4b37-9b93-928e881c8b1a,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280767:59da4237-cc71-4ae0-a75b-0347ff9d720a,1607925280767:37533c05-a6bf-4b37-9b93-928e881c8b1a,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280767:59da4237-cc71-4ae0-a75b-0347ff9d720a,1607925280767:37533c05-a6bf-4b37-9b93-928e881c8b1a,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280767:59da4237-cc71-4ae0-a75b-0347ff9d720a,1607925280767:37533c05-a6bf-4b37-9b93-928e881c8b1a,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280767:59da4237-cc71-4ae0-a75b-0347ff9d720a,1607925280767:a686f362-b965-4c02-bcad-be55fb4001c8,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280767:59da4237-cc71-4ae0-a75b-0347ff9d720a,1607925280767:a686f362-b965-4c02-bcad-be55fb4001c8,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280767:59da4237-cc71-4ae0-a75b-0347ff9d720a,1607925280767:a686f362-b965-4c02-bcad-be55fb4001c8,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925280768:cc40a48b-8fb6-4d1a-9359-8f1e6e6e81ce,1607925280768:c7baaaf0-6cb1-40ef-b55a-253ad9bc0ed6,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280768:cc40a48b-8fb6-4d1a-9359-8f1e6e6e81ce,1607925280768:c7baaaf0-6cb1-40ef-b55a-253ad9bc0ed6,0,True,EmptyObject,EmptyObject,clear,none,No
1607925280768:cc40a48b-8fb6-4d1a-9359-8f1e6e6e81ce,1607925280768:c7baaaf0-6cb1-40ef-b55a-253ad9bc0ed6,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280768:cc40a48b-8fb6-4d1a-9359-8f1e6e6e81ce,1607925280768:c7baaaf0-6cb1-40ef-b55a-253ad9bc0ed6,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925280768:76573a31-6e5c-41bc-ab1a-a8e91fc77ae2,1607925280768:4bb58c78-f973-49f6-a82d-0ee2dd9cc13c,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280768:76573a31-6e5c-41bc-ab1a-a8e91fc77ae2,1607925280768:4bb58c78-f973-49f6-a82d-0ee2dd9cc13c,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280768:76573a31-6e5c-41bc-ab1a-a8e91fc77ae2,1607925280768:4bb58c78-f973-49f6-a82d-0ee2dd9cc13c,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925280768:b6abce16-562b-40f1-b8f3-3d22394154d6,1607925280768:717c6f5c-01f1-4ab2-ae64-80a927a8f978,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280768:b6abce16-562b-40f1-b8f3-3d22394154d6,1607925280768:717c6f5c-01f1-4ab2-ae64-80a927a8f978,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280768:b6abce16-562b-40f1-b8f3-3d22394154d6,1607925280768:717c6f5c-01f1-4ab2-ae64-80a927a8f978,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280768:b6abce16-562b-40f1-b8f3-3d22394154d6,1607925280768:717c6f5c-01f1-4ab2-ae64-80a927a8f978,3,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280768:b6abce16-562b-40f1-b8f3-3d22394154d6,1607925280768:9cdde64c-2303-4ed6-ba0e-647207b7a233,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280768:b6abce16-562b-40f1-b8f3-3d22394154d6,1607925280768:9cdde64c-2303-4ed6-ba0e-647207b7a233,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
1607925280768:b6abce16-562b-40f1-b8f3-3d22394154d6,1607925280768:9cdde64c-2303-4ed6-ba0e-647207b7a233,1,True,EmptyObject,class java.lang.String,pop,none,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
--,--,--,--,--,--,--,--,Yes
1607925280768:0d487236-8e3d-49e8-b124-2faf6adc0080,1607925280768:8b9eb1fc-11af-4ec0-9404-e52ca5530dc0,0,True,EmptyObject,EmptyObject,CTOR,none,No
1607925280768:0d487236-8e3d-49e8-b124-2faf6adc0080,1607925280768:8b9eb1fc-11af-4ec0-9404-e52ca5530dc0,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes
