,testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff,size_p,isEmpty_p,peek_p,peek_obj_type_p,calledMethod_p,pushInput_p
1716,1604916242640:2aecae0a-a74e-40ac-a869-269796ce8529,1604916242640:bafb3c9a-da78-4076-9b43-46b68c0eb8ad,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1718,1604916242640:2aecae0a-a74e-40ac-a869-269796ce8529,1604916242640:ba41d0d5-6712-47db-babc-9dfa932d00ee,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1720,1604916242640:2aecae0a-a74e-40ac-a869-269796ce8529,1604916242640:7227cce8-093e-4551-b331-2bf2d0ec747e,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1721,1604916242640:2aecae0a-a74e-40ac-a869-269796ce8529,1604916242640:7227cce8-093e-4551-b331-2bf2d0ec747e,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1722,1604916242640:2aecae0a-a74e-40ac-a869-269796ce8529,1604916242640:7227cce8-093e-4551-b331-2bf2d0ec747e,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1723,1604916242640:2aecae0a-a74e-40ac-a869-269796ce8529,1604916242640:7227cce8-093e-4551-b331-2bf2d0ec747e,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1725,1604916242640:0935bad3-418f-4553-b8d8-c3dfc07077e6,1604916242640:f0e4759e-8e32-4374-be1a-4ca89d80daa3,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1726,1604916242640:0935bad3-418f-4553-b8d8-c3dfc07077e6,1604916242640:f0e4759e-8e32-4374-be1a-4ca89d80daa3,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1729,1604916242640:0935bad3-418f-4553-b8d8-c3dfc07077e6,1604916242640:726699e0-30e8-4721-8433-790183df0a76,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1731,1604916242639:b2ef2946-a35a-4bbf-be50-49e4ef6de969,1604916242639:cab212c2-2491-4810-a981-e7a4f06d2306,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1733,1604916242639:b2ef2946-a35a-4bbf-be50-49e4ef6de969,1604916242639:327a2868-9276-4698-988c-75e18e22984c,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1734,1604916242639:b2ef2946-a35a-4bbf-be50-49e4ef6de969,1604916242639:327a2868-9276-4698-988c-75e18e22984c,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1737,1604916242639:a8a6bc12-9837-4179-8754-aaa5719def91,1604916242639:78da8fea-730e-46b0-a425-753032ab3171,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1738,1604916242639:a8a6bc12-9837-4179-8754-aaa5719def91,1604916242639:78da8fea-730e-46b0-a425-753032ab3171,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1740,1604916242639:9983972d-e318-4832-88ca-fad78422fe43,1604916242639:0a5f1bf8-7458-42be-bbba-b0a890838ef0,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1741,1604916242639:9983972d-e318-4832-88ca-fad78422fe43,1604916242639:0a5f1bf8-7458-42be-bbba-b0a890838ef0,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1743,1604916242639:8435a20e-4cf5-45ec-be45-8514c70a43a8,1604916242639:86cee31b-d512-475d-bfa0-a8663a705e86,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
1744,1604916242639:8435a20e-4cf5-45ec-be45-8514c70a43a8,1604916242639:86cee31b-d512-475d-bfa0-a8663a705e86,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1745,1604916242639:8435a20e-4cf5-45ec-be45-8514c70a43a8,1604916242639:86cee31b-d512-475d-bfa0-a8663a705e86,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1747,1604916242639:5e09a2b1-d06d-4f65-83a3-a7495a4c1a05,1604916242639:8a3a4120-c070-46c7-92c5-d18666d62975,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1749,1604916242639:5e09a2b1-d06d-4f65-83a3-a7495a4c1a05,1604916242639:7259d9e6-2716-49cd-8398-026f2f8db8d0,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1750,1604916242639:5e09a2b1-d06d-4f65-83a3-a7495a4c1a05,1604916242639:7259d9e6-2716-49cd-8398-026f2f8db8d0,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1753,1604916242639:55d69bc4-21cb-4445-8253-37624f444c7c,1604916242639:559f7451-6034-458d-b298-eb39c803733f,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1754,1604916242639:55d69bc4-21cb-4445-8253-37624f444c7c,1604916242639:559f7451-6034-458d-b298-eb39c803733f,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1756,1604916242639:26d942a8-dc3c-4bcf-bd08-1dc7f517879d,1604916242639:256cde3a-ccc6-42ce-bbf9-4b86c6953c95,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1757,1604916242639:26d942a8-dc3c-4bcf-bd08-1dc7f517879d,1604916242639:256cde3a-ccc6-42ce-bbf9-4b86c6953c95,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1759,1604916242639:134a38e8-c0bf-4686-8267-50a0c6c6ec29,1604916242639:a1beca35-d8af-438b-ad66-d799eb015743,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1760,1604916242639:134a38e8-c0bf-4686-8267-50a0c6c6ec29,1604916242639:a1beca35-d8af-438b-ad66-d799eb015743,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1762,1604916242638:e86fe8d7-13cb-4c2c-aede-5790681b8cd8,1604916242638:d874186e-7a27-4682-83c8-856294bf48cd,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
1763,1604916242638:e86fe8d7-13cb-4c2c-aede-5790681b8cd8,1604916242638:d874186e-7a27-4682-83c8-856294bf48cd,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1764,1604916242638:e86fe8d7-13cb-4c2c-aede-5790681b8cd8,1604916242638:d874186e-7a27-4682-83c8-856294bf48cd,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1765,1604916242638:e86fe8d7-13cb-4c2c-aede-5790681b8cd8,1604916242638:d874186e-7a27-4682-83c8-856294bf48cd,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1766,1604916242638:e86fe8d7-13cb-4c2c-aede-5790681b8cd8,1604916242638:d874186e-7a27-4682-83c8-856294bf48cd,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1768,1604916242638:e86fe8d7-13cb-4c2c-aede-5790681b8cd8,1604916242638:bf68141a-c8d6-4441-b1e5-73c0278910e7,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1769,1604916242638:e86fe8d7-13cb-4c2c-aede-5790681b8cd8,1604916242638:bf68141a-c8d6-4441-b1e5-73c0278910e7,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1771,1604916242638:bbcdd0cd-00a3-40fd-b2d1-928c911f5d5c,1604916242638:35fcef6d-56aa-4074-912d-bb5f5a391e1d,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1772,1604916242638:bbcdd0cd-00a3-40fd-b2d1-928c911f5d5c,1604916242638:35fcef6d-56aa-4074-912d-bb5f5a391e1d,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1774,1604916242638:ac34fd75-7480-4c02-9ec4-384f8e344d1f,1604916242638:8b9d29bb-4f7f-4504-bac4-938371243e35,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1775,1604916242638:ac34fd75-7480-4c02-9ec4-384f8e344d1f,1604916242638:8b9d29bb-4f7f-4504-bac4-938371243e35,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1777,1604916242638:ac34fd75-7480-4c02-9ec4-384f8e344d1f,1604916242638:72197cea-d2df-4bc1-bf7b-823b4a3df1e4,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1778,1604916242638:ac34fd75-7480-4c02-9ec4-384f8e344d1f,1604916242638:72197cea-d2df-4bc1-bf7b-823b4a3df1e4,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1780,1604916242638:73752d22-5155-4c1c-a6bc-03d0e26ecfd4,1604916242638:9e96c6eb-41a1-4e68-887c-dd95a31b2c70,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1781,1604916242638:73752d22-5155-4c1c-a6bc-03d0e26ecfd4,1604916242638:9e96c6eb-41a1-4e68-887c-dd95a31b2c70,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1783,1604916242638:73752d22-5155-4c1c-a6bc-03d0e26ecfd4,1604916242638:09218829-ccc5-4392-9fc6-63022077c7b7,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
1784,1604916242638:73752d22-5155-4c1c-a6bc-03d0e26ecfd4,1604916242638:09218829-ccc5-4392-9fc6-63022077c7b7,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1785,1604916242638:73752d22-5155-4c1c-a6bc-03d0e26ecfd4,1604916242638:09218829-ccc5-4392-9fc6-63022077c7b7,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1787,1604916242638:6810f88b-b99b-42f2-a520-319b8376796d,1604916242638:77ac8983-9c66-4f41-98ff-589e349b4b42,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1788,1604916242638:6810f88b-b99b-42f2-a520-319b8376796d,1604916242638:77ac8983-9c66-4f41-98ff-589e349b4b42,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1790,1604916242638:5c71fe66-b6af-4839-9236-3c9e23ec39b9,1604916242638:7819823a-89d7-4f61-b080-977b6e90a8ab,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
1791,1604916242638:5c71fe66-b6af-4839-9236-3c9e23ec39b9,1604916242638:7819823a-89d7-4f61-b080-977b6e90a8ab,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1792,1604916242638:5c71fe66-b6af-4839-9236-3c9e23ec39b9,1604916242638:7819823a-89d7-4f61-b080-977b6e90a8ab,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1793,1604916242638:5c71fe66-b6af-4839-9236-3c9e23ec39b9,1604916242638:7819823a-89d7-4f61-b080-977b6e90a8ab,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1794,1604916242638:5c71fe66-b6af-4839-9236-3c9e23ec39b9,1604916242638:7819823a-89d7-4f61-b080-977b6e90a8ab,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1796,1604916242638:5c71fe66-b6af-4839-9236-3c9e23ec39b9,1604916242638:397a908d-68ae-4f51-924d-7be93b95e777,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1797,1604916242638:5c71fe66-b6af-4839-9236-3c9e23ec39b9,1604916242638:397a908d-68ae-4f51-924d-7be93b95e777,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1799,1604916242637:c9814485-6cab-4ef4-8480-43b53abca546,1604916242637:e88bc7f8-3782-4966-9177-d9e0beeac60a,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1800,1604916242637:c9814485-6cab-4ef4-8480-43b53abca546,1604916242637:e88bc7f8-3782-4966-9177-d9e0beeac60a,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1802,1604916242637:5489047f-7ac7-4aa3-a146-942c092a18a4,1604916242637:af98b4d8-3fb0-442d-86a4-bb251dedc8f1,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
1803,1604916242637:5489047f-7ac7-4aa3-a146-942c092a18a4,1604916242637:af98b4d8-3fb0-442d-86a4-bb251dedc8f1,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1804,1604916242637:5489047f-7ac7-4aa3-a146-942c092a18a4,1604916242637:af98b4d8-3fb0-442d-86a4-bb251dedc8f1,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1805,1604916242637:5489047f-7ac7-4aa3-a146-942c092a18a4,1604916242637:af98b4d8-3fb0-442d-86a4-bb251dedc8f1,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1806,1604916242637:5489047f-7ac7-4aa3-a146-942c092a18a4,1604916242637:af98b4d8-3fb0-442d-86a4-bb251dedc8f1,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1808,1604916242637:5489047f-7ac7-4aa3-a146-942c092a18a4,1604916242637:830ecd3f-c202-415c-b6b0-c10be86a8774,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1809,1604916242637:5489047f-7ac7-4aa3-a146-942c092a18a4,1604916242637:830ecd3f-c202-415c-b6b0-c10be86a8774,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1811,1604916242637:402cc89a-e269-46ab-92ba-49d426ced904,1604916242637:21650090-03ac-49d6-846c-f6e72fcbb6c8,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1812,1604916242637:402cc89a-e269-46ab-92ba-49d426ced904,1604916242637:21650090-03ac-49d6-846c-f6e72fcbb6c8,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1814,1604916242637:38645497-dc8b-4438-8459-51d60a8da376,1604916242638:937cb20d-e162-4890-b230-58e3737371b0,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1815,1604916242637:38645497-dc8b-4438-8459-51d60a8da376,1604916242638:937cb20d-e162-4890-b230-58e3737371b0,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1817,1604916242637:38645497-dc8b-4438-8459-51d60a8da376,1604916242637:b8baa990-1ae4-440b-ae2f-446d880e3408,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
1818,1604916242637:38645497-dc8b-4438-8459-51d60a8da376,1604916242637:b8baa990-1ae4-440b-ae2f-446d880e3408,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1819,1604916242637:38645497-dc8b-4438-8459-51d60a8da376,1604916242637:b8baa990-1ae4-440b-ae2f-446d880e3408,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1820,1604916242637:38645497-dc8b-4438-8459-51d60a8da376,1604916242637:b8baa990-1ae4-440b-ae2f-446d880e3408,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1821,1604916242637:38645497-dc8b-4438-8459-51d60a8da376,1604916242637:b8baa990-1ae4-440b-ae2f-446d880e3408,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1823,1604916242637:28fd703a-4d2e-4ecc-9b5e-861a921b7271,1604916242637:43587682-fea4-43cc-9c4c-6249ff8afc96,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1825,1604916242637:28fd703a-4d2e-4ecc-9b5e-861a921b7271,1604916242637:230e7d79-17fd-4beb-a374-17f65ec6990b,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1826,1604916242637:28fd703a-4d2e-4ecc-9b5e-861a921b7271,1604916242637:230e7d79-17fd-4beb-a374-17f65ec6990b,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1829,1604916242637:1fc429c6-32b7-440d-9d47-b7af93bf02fc,1604916242637:fec39521-b045-4f35-ba31-19de45be8a62,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1830,1604916242637:1fc429c6-32b7-440d-9d47-b7af93bf02fc,1604916242637:fec39521-b045-4f35-ba31-19de45be8a62,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1832,1604916242637:1fc429c6-32b7-440d-9d47-b7af93bf02fc,1604916242637:af79f54c-6c6e-48fe-a288-dbdc0c92f76f,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1833,1604916242637:1fc429c6-32b7-440d-9d47-b7af93bf02fc,1604916242637:af79f54c-6c6e-48fe-a288-dbdc0c92f76f,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1835,1604916242637:16aa0840-0950-4203-ad85-75c1dba875e3,1604916242637:cffa4b55-3470-4542-b79d-cdbbb181f9b6,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1836,1604916242637:16aa0840-0950-4203-ad85-75c1dba875e3,1604916242637:cffa4b55-3470-4542-b79d-cdbbb181f9b6,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1838,1604916242637:16aa0840-0950-4203-ad85-75c1dba875e3,1604916242637:a660a2ed-d3ce-45bc-9c84-03760a047c1f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
1839,1604916242637:16aa0840-0950-4203-ad85-75c1dba875e3,1604916242637:a660a2ed-d3ce-45bc-9c84-03760a047c1f,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1840,1604916242637:16aa0840-0950-4203-ad85-75c1dba875e3,1604916242637:a660a2ed-d3ce-45bc-9c84-03760a047c1f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1841,1604916242637:16aa0840-0950-4203-ad85-75c1dba875e3,1604916242637:a660a2ed-d3ce-45bc-9c84-03760a047c1f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1842,1604916242637:16aa0840-0950-4203-ad85-75c1dba875e3,1604916242637:a660a2ed-d3ce-45bc-9c84-03760a047c1f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1844,1604916242636:cbfa37d0-9192-4dbe-9dfb-58c663ba9b17,1604916242636:1b58939c-2098-4033-a0ee-ec2ec7851a77,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1845,1604916242636:cbfa37d0-9192-4dbe-9dfb-58c663ba9b17,1604916242636:1b58939c-2098-4033-a0ee-ec2ec7851a77,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1847,1604916242636:bf2d51b8-8f52-4406-99f4-f5998df52ab4,1604916242636:774150fb-0139-489d-b433-879c9d037067,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1848,1604916242636:bf2d51b8-8f52-4406-99f4-f5998df52ab4,1604916242636:774150fb-0139-489d-b433-879c9d037067,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1850,1604916242636:675504d0-4f3d-494d-b1ee-f5eb2068676b,1604916242636:c96389e4-07f8-4ac9-a44c-49b47ce4cc21,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1852,1604916242636:675504d0-4f3d-494d-b1ee-f5eb2068676b,1604916242636:b7a077fa-7403-4986-8b5a-3784d66badd5,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1853,1604916242636:675504d0-4f3d-494d-b1ee-f5eb2068676b,1604916242636:b7a077fa-7403-4986-8b5a-3784d66badd5,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1855,1604916242636:52011fd1-01eb-45f0-8e40-529501fa27f4,1604916242636:a58aa586-71b0-4618-a2fe-83b8abe4dc6a,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1856,1604916242636:52011fd1-01eb-45f0-8e40-529501fa27f4,1604916242636:a58aa586-71b0-4618-a2fe-83b8abe4dc6a,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1858,1604916242636:52011fd1-01eb-45f0-8e40-529501fa27f4,1604916242636:5640a6ac-f457-4a7b-8e68-917f443970db,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1859,1604916242636:52011fd1-01eb-45f0-8e40-529501fa27f4,1604916242636:5640a6ac-f457-4a7b-8e68-917f443970db,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1861,1604916242636:409f5f4d-372f-43df-9d8c-e06fd7e8da9c,1604916242636:ffde6c8a-4fae-424c-b52c-aded20325be0,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
1862,1604916242636:409f5f4d-372f-43df-9d8c-e06fd7e8da9c,1604916242636:ffde6c8a-4fae-424c-b52c-aded20325be0,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
1863,1604916242636:409f5f4d-372f-43df-9d8c-e06fd7e8da9c,1604916242636:ffde6c8a-4fae-424c-b52c-aded20325be0,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1864,1604916242636:409f5f4d-372f-43df-9d8c-e06fd7e8da9c,1604916242636:ffde6c8a-4fae-424c-b52c-aded20325be0,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1865,1604916242636:409f5f4d-372f-43df-9d8c-e06fd7e8da9c,1604916242636:ffde6c8a-4fae-424c-b52c-aded20325be0,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
1867,1604916242636:409f5f4d-372f-43df-9d8c-e06fd7e8da9c,1604916242636:bd707fff-ff89-4cfa-8a81-e6a1ac01ea37,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
1868,1604916242636:409f5f4d-372f-43df-9d8c-e06fd7e8da9c,1604916242636:bd707fff-ff89-4cfa-8a81-e6a1ac01ea37,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
1870,1604916242636:2d04af24-9eeb-4369-aab4-da14e8787220,1604916242636:613e5b20-eb88-4361-b087-e6c2fd9c2e4d,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
